labelName,tabType,address,nameTag
uniswap-01,Others,0xfff7e0b1edfc639c5f09a25710942a1cca8fd957,Uniswap V2: alphaOHM-DAI
uniswap-01,Others,0x6ece69c39bd295e5802901ba5959b8275ac6bd93,Uniswap V2: alphaOHM-OHM
uniswap-01,Others,0xe0af61f6fd06f32aa97976c753480718c4317220,Uniswap V2: ALPHASHIB
uniswap-01,Others,0x1a5433ac6a70ff0174679c21af17404cd3b78af8,Uniswap V2: AlphaVerse
uniswap-01,Others,0x7f60919b54386ebca0bbca7c95d6772036e3b033,Uniswap V2: ALPHAWOLF
uniswap-01,Others,0x9ef0d1c8024e2474562e2eea1ec68d17e04f01bc,Uniswap V2: alphawolfeth.com
uniswap-01,Others,0xe58da22c35b8561c39ecee717a8821981352dcba,Uniswap V2: alphawolfeth.com 2
uniswap-01,Others,0x53d72a1020ff343ff37d9ede8b8c14a767e965d5,Uniswap V2: alphawolfeth.com 3
uniswap-01,Others,0x2eb563d1fc70c0cbc7cfe9cb09d66c93c79e3c23,Uniswap V2: AlphaX
uniswap-01,Others,0x2d97227b668f1bd4b690bfe59b9be631302805af,Uniswap V2: ALPHONSE
uniswap-01,Others,0xaf0fa642278fa2f8cd5629e7339d6af2617b73c7,Uniswap V2: AlphonseElric
uniswap-01,Others,0xf6563f530c9c5b74c8e0ce8d2b1dec5068718c81,Uniswap V2: ALPHR
uniswap-01,Others,0x7bd1d1f81b0d50d5a1299d29b6b68c2e480e742a,Uniswap V2: ALPHR 10
uniswap-01,Others,0xb6b42c70ab4500b634f2657029aab449b2953ce8,Uniswap V2: ALPHR 11
uniswap-01,Others,0xc5ef12db85b4baf0e1e7a5619a9e215088cc3fd9,Uniswap V2: ALPHR 12
uniswap-01,Others,0xa6b8219ae3548a09ffd098e908a015afe285ceb9,Uniswap V2: ALPHR 13
uniswap-01,Others,0xc6395b57e072fbd622cf2d1b21f60457d454250a,Uniswap V2: ALPHR 2
uniswap-01,Others,0xc4fb4fb0d78d5aa3ac67884aa0a7ea1690e35256,Uniswap V2: ALPHR 3
uniswap-01,Others,0xb3187a7a9424485fe071053ed53e59ddafd521f0,Uniswap V2: ALPHR 4
uniswap-01,Others,0xa4de24b85b0a587ce2caeb58f2b2c47a06e629b7,Uniswap V2: ALPHR 5
uniswap-01,Others,0xc607ff20688eaf073d6e65ab346fc4e642bf1aad,Uniswap V2: ALPHR 6
uniswap-01,Others,0xa13ac49e4cf08e65e9b3f24b318eaae0f22f2cc5,Uniswap V2: ALPHR 7
uniswap-01,Others,0x1cad199a8306f1eff5bc8b822c2c5ce8686f13af,Uniswap V2: ALPHR 8
uniswap-01,Others,0x6947250846b66db05e003695900f0b81707cc68b,Uniswap V2: ALPHR 9
uniswap-01,Others,0xae8db5e5fc04d2f6defcc23933a7eda14f391ebb,Uniswap V2: ALPINE
uniswap-01,Others,0x561ed3814865e09721447b91fcc4e922c67f7160,Uniswap V2: ALPINE 2
uniswap-01,Others,0x2c76ebb50097f34f76ce45fc4bcc186721e2a45e,Uniswap V2: ALPINE 3
uniswap-01,Others,0x2a19f02b9601fa8e05d4d89e4a85fa8f5a57331f,Uniswap V2: ALPINU
uniswap-01,Others,0x48b893560b90219ebe5f74d2a88a53747ccd614d,Uniswap V2: ALPINU 2
uniswap-01,Others,0x106dea0e562d70a095f23b3f6a935fd9e37ddc6e,Uniswap V2: ALPSTSUKA
uniswap-01,Others,0x2c37cd283ae4fcf12dfa92b2a942820b47b8787b,Uniswap V2: ALR
uniswap-01,Others,0xb1f8429775b6ed01dc6d5f714f91d2fec4e49a0f,Uniswap V2: ALR 2
uniswap-01,Others,0xedbdf4d1ceb076ce56414782fc14deb52f44ab82,Uniswap V2: ALR 3
uniswap-01,Others,0xedd55966cc6a05ae68267f52956dd81288b8f9a5,Uniswap V2: ALR 4
uniswap-01,Others,0xe99a34a60f5c0458bf08fb72df7a241b8f65cfc1,Uniswap V2: ALR 5
uniswap-01,Others,0x922ea1f568c4dbf86f68f5b7567bd8e95c6aa03b,Uniswap V2: ALR 6
uniswap-01,Others,0x0c56d8bfe0ccf8436fd9f24ee337e158bdfcc853,Uniswap V2: ALRANT
uniswap-01,Others,0xbedfa7d32ad416e186b143d6054551c41d603652,Uniswap V2: ALRIGHT
uniswap-01,Others,0xa8f8688f666c3f2e95a3bd6d803d511add1e64e1,Uniswap V2: ALRIHLA
uniswap-01,Others,0xe16cb55ce24643442bdc1f67983cd208f2e92927,Uniswap V2: ALS
uniswap-01,Others,0x29c3d844b2debbd1fae6339ae24341af66534807,Uniswap V2: ALS 2
uniswap-01,Others,0xc86c2af639ce57bd52250733749c256a4c7312d0,Uniswap V2: ALS 3
uniswap-01,Others,0xeae7947799d55387d61d647977cc8e2a895fe1fc,Uniswap V2: ALS 4
