labelName,tabType,address,nameTag
uniswap-01,Others,0x89b241345726844c99bd26c0966f9e59c3731aed,Uniswap V2: BONES 3
uniswap-01,Others,0x90a265efd8c557fed8652525bd2f25afd5ae1e94,Uniswap V2: BONES 4
uniswap-01,Others,0xc872699c9561f4ea5b6dcd5f652d90475e5526a9,Uniswap V2: Bones 5
uniswap-01,Others,0x5dfdd30458cf9103913876e2babbc0cf8e2ae332,Uniswap V2: BONES-AMPL
uniswap-01,Others,0x66c48abe22508e076d1ba9a92c6896e295396afe,Uniswap V2: BONES-BETTER
uniswap-01,Others,0x40fbcfe8b11c46bd578433e85e16e4ce8b260c90,Uniswap V2: BONES-DOOM
uniswap-01,Others,0xc6e8acafa5802c6139857b7d52b48c87f1a85da6,Uniswap V2: BONES-MNFT
uniswap-01,Others,0x92ef3a2122c3d96f81ef90969b07f5ac72c3a563,Uniswap V2: BONES-ROT
uniswap-01,Others,0x86675b50a7641c04cb1b7ae03aa40974042fe83c,Uniswap V2: BONES-SKULL
uniswap-01,Others,0x9b9cba79026fdcce8c3ade4b9995ac5dd40f93b3,Uniswap V2: BONESHIB
uniswap-01,Others,0x080d9492bc5471c99e9b081809b8c01cda98beb9,Uniswap V2: BONESOLDIER
uniswap-01,Others,0xd2df981b49f3e8468887a60443db2fadf8e7a92c,Uniswap V2: BONESWAP
uniswap-01,Others,0x4e0af5059a022cdd783f68cddf38382c129a09cc,Uniswap V2: BONESWAP 2
uniswap-01,Others,0xf1ce4481efe396eddfbb7c380067f12e71d2dc73,Uniswap V2: Bonez
uniswap-01,Others,0x2c1885f6cdb55cadb9a0226a3b8d04356a311450,Uniswap V2: BONF
uniswap-01,Others,0xae8eec87582d3d42998cc362723bea05c23a5de1,Uniswap V2: BONFI
uniswap-01,Others,0xe6a65b2da784f9cfb01dbd4bd4391f6de2e3fcbc,Uniswap V2: BONFI 2
uniswap-01,Others,0x97c70ff742fdc812759ddcbbf42aed0854974e32,Uniswap V2: BONFIRE
