labelName,tabType,address,nameTag
uniswap-01,Others,0x0a252d6b5070f60f57839b51bb0a506098a0d099,Uniswap V2: VBEE
uniswap-01,Others,0x9711d546028eb78640df867d1e0fc7a88ca475c6,Uniswap V2: VBEE-USDT
uniswap-01,Others,0xcee39ff38d8292f6a50eb9b3a65385c5bed64e75,Uniswap V2: VBH-USDT
uniswap-01,Others,0xb23655f4e5fab3e11498d21ab9c2e0b030da20d1,Uniswap V2: VBHC
uniswap-01,Others,0x242df5fc6e5e1441c3d16ef07cea592406407d17,Uniswap V2: VBHC 2
uniswap-01,Others,0xf66de53a81a0fc268047511a4e37c434240e69eb,Uniswap V2: VBI
uniswap-01,Others,0xf2c3f62ba7b15fc44a19cfb1c3890a3aeb4789b6,Uniswap V2: VBI 2
uniswap-01,Others,0x0c24831fd3b3cc7b9d464683561fba8bb14598ac,Uniswap V2: VBI 3
uniswap-01,Others,0xf9c4bc2108e5eba2da99e8e29ba90beba8916ab8,Uniswap V2: VBINU
uniswap-01,Others,0x6f1c3e1cf54a8291948f79458ab9303ba6083a3b,Uniswap V2: VBIT
uniswap-01,Others,0x68552173d677569177f4816822bd6274791a0192,Uniswap V2: vBNT
uniswap-01,Others,0xf958fb9ac7b2d55dc502ed34221f2383ca17fbae,Uniswap V2: vBNT-USDC
uniswap-01,Others,0xdc820922e0e801abf374ff9f66e89a30d87a9c9c,Uniswap V2: VBO
uniswap-01,Others,0x90a68c0bd6520281681a703b4711f1788fdac127,Uniswap V2: VBOND
uniswap-01,Others,0x74beab80ec4968735cefa2af3e635db20010dd46,Uniswap V2: VBONE
uniswap-01,Others,0x35bd859ecab1f4da97f563406a1e2326ac64d827,Uniswap V2: VBONE 2
uniswap-01,Others,0x9378912cef38d48d46f330ee9e93eecc3fce1ef3,Uniswap V2: VBONER
uniswap-01,Others,0x9ac96265a4e63dacc86c6e3f4ab547fbcf93e899,Uniswap V2: VBONK
uniswap-01,Others,0x6ea9c64e08ca31153902cc5d4ea76ac17edaf9d3,Uniswap V2: VBONK 2
uniswap-01,Others,0xb629110bab98d248608fb6015346b180719dd874,Uniswap V2: VBoost
uniswap-01,Others,0x75627fdc5ea82d4902d698d690edcb3ee0932c58,Uniswap V2: VBoost 2
uniswap-01,Others,0xaed5af470818c1d8756659397360da4988cf2bf3,Uniswap V2: VBOX
uniswap-01,Others,0xf42621d584a3fa2f35a04701c4297929987efa37,Uniswap V2: VBoyz
uniswap-01,Others,0x730a854884d36ccf5b2ca6c92cf1372eaf9c6005,Uniswap V2: VBP
uniswap-01,Others,0x800e22c7f98ad1eff5f460363909d5cfde44832b,Uniswap V2: VBP 2
uniswap-01,Others,0x255e589cdcf01375e9380a46ef811580d2c1b1f8,Uniswap V2: VBP 3
